1,sentence,何君信內所陳之意，必商之同志多人，並為康先生所許，方敢發此言也。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,scan,2010-P.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,sentence,此書有漢本否？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,traditional,此,書,有,漢,本,否,？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,POS,DET,N,Vt,N,N,T,QUESTIONCATEGORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,gloss,this,book,exist,Chinese,version,NEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,chr realization,此,書,有,漢,本,否,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mandarin,cǐ,shū,yǒu,hàn,běn,fǒu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Cantonese,ci2,syu1,jau5,hon3,bun2,fau2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KoreanUm,CHA,SE,YU,HAN,PON,PWU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,JapaneseKun,KONO,KAKU,ARU,KARA,MOTO,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,JapaneseOn,SHI,SHO,YUU,KAN,HON,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,stratum,古,古,古,古,古,古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,syntactic note,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2010次序,第一枚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2010頁碼,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2016頁碼,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,speaker,孫中山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,zh2,這書有中文版本嗎？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,en2,Is there a Chinese version of this book?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,annotations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,scan,2010-P.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,sentence,所謂興清之說，論中國志士與日本國提携。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,traditional,所謂,興,清,之,說,，,論,中國,志士,與,日本國,提携,。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,POS,Vt,Vt,N,T,N,COMMACATEGORY,Vt,N,N,C,N,Vt,PERIODCATEGORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,gloss,so-called,revitalize,Qing,ATTR,saying,,talk.about,China,man.of.high.aspiration,CONN,Japan.state,co-operate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,chr realization,所謂,興,清,之,说,,論,中國,志士,與,日本國,提携,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Mandarin,suǒ|wèi,xīng,qīng,zhī,shuō,,lùn,zhōng|guó,zhì|shì,yǔ,rì|běn|guó,tí|xié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Cantonese,so2wai6,hing1,cing1,zi1,syut3,,leon6,zung1gwok3,zi3 si6,jyu5,jat6 bun2 gwok3,tai4|kwai4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,KoreanUm,SO|WI,HUNG,CHENG,CI,SEL ,,LON ,CWUNG|KWUK,CI|SA,YE,IL|PON|KWUK,CEY|HYU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,JapaneseKun,TOKORO|IU,OKORU,KIYOI,NO,TOKU,,RONJIRU,NAKA|KUNI,KOKOROZASHI|SAMURAI,ATAERU,HI|MOTO|KUNI,SAGERU|TAZUSAERU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,JapaneseOn,SHO|I,KYOU,SEI,SHI,SETSU,,RON,CHUU|KOKU,SHI|JI,YO,NICHI|HON|KOKU,DAI|KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,stratum,古,古,名,古,古,,古,名,古,古,名,古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,syntactic note,,形用詞使動用法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2010次序,第一枚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2010頁碼,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2016頁碼,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,speaker,宮崎滔天,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,zh2,書中論述了要「復興清代」，必須使中國的有志之士與日本攜手合作。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,en2,"It says the so-called  ""Idea of revitalizing Qing"" needs to be cooperated with China.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,annotations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,scan,2010-P.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,sentence,此書著者元陸軍大尉，久在清國，六年前興日清貿易研究所於上海，昨歿於臺灣。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,traditional,此,書,著者,元,陸軍,大尉,，,久,在,清國,，,六,年,前,興,日清貿易研究所,於,上海,，,昨,歿,於,臺灣,。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,POS,DET,N,N,A,N,N,COMMACATEGORY,ADV,Vt,N,COMMACATEGORY,N,M,POST,Vt,N,P,N,COMMACATEGORY,N,Vi,P,N,PERIODCATEGORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,gloss,this,book,author,former,army,captain,,long.time,in,Qing.state,,six,year,ago,build,Sino-Japanese.Trade.Research.Institute,at,Shanghai,,yesterday,die,at,Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,chr realization,此,書,著者,元,陸軍,大尉,,久,在,清國,,六,年,前,興,日清贸易研䆒 ⿸厂⿲⿶𠃎一丿丁,於,上海,,昨,⿰氵⿱儿又,於,⿳⿵卄二冖玉 湾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Mandarin,cǐ,shū,zhù|zhě,yuán,lù|jūn,dà|wèi,,jiǔ,zài,qīng|guó,,liù,nián,qián,xīng,rì|qīng|mào|yì|yán|jiū|suǒ,yú,shàng|hǎi,,zuó,mò,yú,tái|wān,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Cantonese,ci2,syu1,zyu3|ze2,jyun4,luk6 gwan1,daai6|wai3,,gau2,zoi6,cing1|gwok3,,luk6,nin4,cin4,hing1,jat6|cing1|mau6|jik6|jin4|gau3|so2,jyu1,soeng6hoi2,,zok6,mut6,jyu1,toi4|waan1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,KoreanUm,CHA,SE,CHAK|CA,WEN,LYUK|KWUN,TAY |WI,,KWU,CAY,CHENG|KWUK,,LYUK,NYEN,CEN,HUNG,HUNG|IL|CHENGIMWU|YEK IIYEN|KWU|SO,E ,SANG|HAY,,CAK,MOL,E,TAY|MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,JapaneseKun,KONO,KAKU,ARAWASU|MONO,MOTO,OKA|TSUWAMONO,OOKII|OSAERU,,HISASHII,IMASU,KIYOI|KUNI,,MUTSU,TOSHI,MAE,OKORU,HI|KIYOI|AKINAU|YASASHII|MIGAKU|KIWAMERU|TOKORO,OITE,UE|UMI,,KINOU,SHIZUMU,OITE,UTENA|IRIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,JapaneseOn,SHI,SHO,CHO|SHA,GAN,RIKU|GUN,DAI|I,,KYUU,ZAI,SEI|KOKU,,ROKU,NEN,ZEN,KYOU,NICHI|SEI|BOU|EKI|KEN|KYUU|SHO,O,JOU|KAI,,SAKU,BOTSU,O,TAI|WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,stratum,古,古,古,日,古,J,,古,古,名,,古,古,古,古,名,古,名,,古,古,古,名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,syntactic note,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2010次序,第一枚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2010頁碼,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2016頁碼,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,speaker,宮崎滔天,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,zh2,這書的作者本來是陸軍大尉，他在清國生活已久，六年前在上海設立了日清貿易研究所，昨日在台灣逝世。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,en2,"The former captain of our army (Sei Arao) is the author of this book. He had beed staying in Qing state for a long time and started an institute called Sino-Japanese Trade Research Institute in Shanghai. He departed this life in Taiwan yesterday (October 30, 1896).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,annotations,著者：荒尾精　　元：日語用法，如：「安倍元首相擊たれ死亡」；中文則多用作副詞，如：《武王伐紂平話》卷下：“此酒元是藥酒。須臾，藥倒三將並眾兵士。”　　,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,scan,2010-P.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,sentence,湖南一省昔號為最守舊之地，今亦改變如此，真大奇也。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,traditional,湖南,一,省,昔,號為,最,守舊,之,地,，,今,亦,改變,如,此,，,真,大奇,也,。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,POS,N,DET,N,N,Vt,ADV,Vi,T,N,COMMACATEGORY,N,ADV,Vt,Vt,DET,COMMACATEGORY,ADV,Vi,T,PERIODCATEGORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,gloss,Hunan,one,province,formerly,known,most,conservative,ATTR,land,,now,also,change,be.like,this,,really,amazing,SFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,chr realization,湖南,一,省,昔,号為,最,守舊,之,地,,今,亦,改变,如,此,,真,大奇,也,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Mandarin,hú|nán,yī,shěng,xī,hào|wéi,zuì,shǒu|jiù,zhī,dì,,jīn,yì,gǎi|biàn,rú|cǐ,cǐ,,zhēn,dà|qí,yě,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Cantonese,wu4|naam4,jat1,saang2,sik1,hou6|wai4,zeoi3,sau2|gau6,zi1,dei6,,gam1,jik6,goi2bin3,jyu4,ci2,,zan1,daai6|kei4,jaa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,KoreanUm,HO|NAM,IL,SENG ,SEK ,HO|WI,CHOY,SWU|KWU,CI,CI,,KUM,YEK,KAY|PYEN,YE,CHA,,CIN,TAY |KI,YA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,JapaneseKun,MIZUUMI|MINAMI,HITOTSU,HABUKU,MUKASHI,SAKEBU|NASU,MOTTOMO,MAMORU|FURUI,NO,TSUCHI,,IMA,MATA,ARATAMERU|KAWARU,GOTOKU,KORE,,MAKOTO,OOKII|MEZURASHII,NARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,JapaneseOn,KO|NAN,ICHI,SHOU,SEKI,GOU|I,SAI,SHU|KYUU,SHI,CHI,,KON,EKI,KAI|HEN,NYO,SHI,,SHIN,DAI|KI,YA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,stratum,名,古,古,古,古,古,古,古,古,,古,古,古,古,古,,古,古,古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,syntactic note,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2010次序,第一枚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2010頁碼,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2016頁碼,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,speaker,孫中山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,zh2,湖南一省以前曾被稱為最守舊的地方，現在竟變成了這番模樣，真是非常奇妙。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,en2,"Even Henan province, which was known as the most conservative place, has been changed like this. It's really astounding.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,annotations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,scan,2010-P.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,sentence,陳白先生之事，弟從亡兄彌藏之書信聞之。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,traditional,陳白,先生,之,事,，,弟,從,亡兄,彌藏,之,書信,聞,之,。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,POS,N,N,T,N,COMMACATEGORY,N,P,N,N,T,N,Vt,N,PERIODCATEGORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,gloss,PN,mister,ATTR,issue,,younger.brother(=1SG.HUM),from,deceased.brother,PN,ATTR,letter,hear,DEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,chr realization,陳白,先生,之,事,,⿱丶⿰丿ㄗ,從,亡兄, ⿰弓⿱一⿻⺌⺝ ⿱䒑⿰冫𮍏,之,書信,闻,之,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Mandarin,chén|bái,xiān|sheng,zhī,shì,,dì,cóng,wáng|xiōng,mí|cáng,zhī,shū|xìn,wén,zhī,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Cantonese,can4|baak6,sin1saang1,zi1,si6,,dai6,cung4,mong4|hing1,nei4|cong4,zi1,syu1|seon3,man4,zi1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,KoreanUm,CIN|PAYK ,SEN|SAYNG,CI,SA,,CEY,CONG,MANG |HYENG,MIICANG,CI,SE|SIN,MWUN,CI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,JapaneseKun,TSURANERU|SHIRO,SAKI|HAERU,NO,KOTO,,OTOUTO,SHITAGAU,NAKUNARU|ANI,AMANESHI|KURA,NO,KAKU| TAYORI,KIKU,KORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,JapaneseOn,CHIN|HAKU,SEN|SEI,SHI,JI,,TEI,JUU,BOU|KYOU,MI|ZOU,SHI,SHO|SHIN,BUN,SHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,stratum,名,古,古,古,,古,古,古,名,古,古,古,古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,syntactic note,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2010次序,第二枚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2010頁碼,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2016頁碼,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,speaker,宮崎滔天,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,zh2,陳少白先生的事情，我已經從我已故的兄長彌藏的書信中得知了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,en2,I have heard Mr. Bai Chen from my deceased brother Yazo's letter. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,annotations,陳白：陳少白（1869−1934）　　彌藏：宮崎彌藏（1867−96）　　,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,scan,2010-P.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,sentence,弟着橫濱之時，家兄已逝，亦不可尋陳白先生之事。弟心竊求陳白先生而不得。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,traditional,弟,着,橫濱,之,時,，,家兄,已,逝,，,亦,不可,尋,陳白,先生,之,事,。,弟,心,竊,求,陳白,先生,而,不,得,。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,POS,N,Vt,N,T,N,COMMACATEGORY,N,ADV,Vi,COMMACATEGORY,ADV,ADV,Vt,N,N,T,N,PERIODCATEGORY,N,N,ADV,Vt,N,N,C,ADV,Vt,PERIODCATEGORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,gloss,younger.brother(=1SG.HUM),arrive,Yokohama,ATTR,time,,home.brother(=my.brother),already,die,,also,cannot,find,PN,mister,ATTR,issue,,younger.brother(=1SG.HUM),heart,privately,beg,PN,mister,CONN,NEG,get,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,chr realization,⿱丶⿰丿ㄗ,着,橫⿰氵⿱㝉⿸𣥂贝,之,時,,家兄,已,逝,,亦,不可,尋,陳白,先生,之,事,,⿱丶⿰丿ㄗ,心,竊,求,陳白,先生,而,不,得,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
